Player Id,Password,Remain Spin
new01,123456,1
new02,123456,5
